第五类接触,标签,艺术作品
王喜[中国香港男演员、歌手、主持人],主要作品,珠光宝气
保剑锋,主要作品,幻影
人工神经网络,别称,ANN
人工神经网络,应用学科,人工智能
人工神经网络,适用领域范围,模式分类
人工神经网络,标签,生物学
人工神经网络,标签,物理化学
约翰·道尔顿,国籍,英国
氨[化学物质],别称,氨气
氨[化学物质],化学式,NH3
氨[化学物质],分子量,17
氨[化学物质],标签,科学
乔治·斯蒂芬森,国籍,英国
李鑫[山东综艺频道首席主持人],别名,大猩猩
李鑫[山东综艺频道首席主持人],国籍,中国
李鑫[山东综艺频道首席主持人],民族,汉族
李鑫[山东综艺频道首席主持人],星座,白羊座
李鑫[山东综艺频道首席主持人],血型,O型血
李鑫[山东综艺频道首席主持人],出生地,山东泰安
李鑫[山东综艺频道首席主持人],毕业院校,陕西师范大学新闻与传播学院
李鑫[山东综艺频道首席主持人],粉丝名称,金子
李鑫[山东综艺频道首席主持人],代表作品,喜剧学院
李鑫[山东综艺频道首席主持人],代表作品,快乐向前冲
李鑫[山东综艺频道首席主持人],代表作品,我是大明星
千里江山图[王希孟创作绘画],创作年代,北宋
千里江山图[王希孟创作绘画],收藏地,北京故宫博物院
千里江山图[王希孟创作绘画],标签,文化
挪威森林猫,原产国,英国
太素脉,标签,艺术作品
乔治·弗里德里希·亨德尔,国籍,英国
利斯特[英国医学家],毕业院校,伦敦大学
利斯特[英国医学家],标签,科学家
利斯特[英国医学家],标签,历史
利斯特[英国医学家],标签,人物
牛头梗,分布区域,英国
小天狼星布莱克,别名,大脚板
小天狼星布莱克,别名,西里斯
小天狼星布莱克,别名,伤风
小天狼星布莱克,国籍,英国
小天狼星布莱克,出生地,英国伦敦
小天狼星布莱克,出生日期,1959年11月3日
小天狼星布莱克,血统,纯血
小天狼星布莱克,家族,布莱克家族
小天狼星布莱克,眼睛,灰色
小天狼星布莱克,头发,黑色
小天狼星布莱克,专长,阿尼马格斯
小天狼星布莱克,星座,天蝎座
小天狼星布莱克,标签,虚拟人物
小天狼星布莱克,标签,人物
承诺[2017年特瑞·乔治执导的电影],标签,艺术作品
iG电子竞技俱乐部,创办时间,2011年
iG电子竞技俱乐部,创办地点,北京
iG电子竞技俱乐部,创始人,王思聪
iG电子竞技俱乐部,标签,组织机构
大卫·鲍威,国籍,英国
奉调大鼓,标签,艺术作品
微雕,标签,雕塑
打火机[小型取火装置],起源,英国
打火机[小型取火装置],标签,品牌
索尼爱立信,总部地点,英国伦敦
索尼爱立信,公司性质,外商独资
索尼爱立信,标签,手机
索尼爱立信,标签,娱乐
索尼爱立信,标签,公司
渣打银行,总部地点,英国伦敦
弗洛伦斯·南丁格尔[护理事业的创始人和现代护理教育的奠基人],外文名,Florence Nightingale
弗洛伦斯·南丁格尔[护理事业的创始人和现代护理教育的奠基人],别名,提灯女神
弗洛伦斯·南丁格尔[护理事业的创始人和现代护理教育的奠基人],国籍,英国
弗洛伦斯·南丁格尔[护理事业的创始人和现代护理教育的奠基人],民族,英格兰人
弗洛伦斯·南丁格尔[护理事业的创始人和现代护理教育的奠基人],逝世日期,1910年8月13日
弗洛伦斯·南丁格尔[护理事业的创始人和现代护理教育的奠基人],职业,护士
弗洛伦斯·南丁格尔[护理事业的创始人和现代护理教育的奠基人],信仰,基督教
弗洛伦斯·南丁格尔[护理事业的创始人和现代护理教育的奠基人],代表作品,南丁格尔玫瑰图
弗洛伦斯·南丁格尔[护理事业的创始人和现代护理教育的奠基人],标签,人物
水粉画,标签,艺术作品
林忆莲[华语流行乐女歌手、影视演员],代表作品,灰色
圭亚那,最大城市,乔治敦
上香,别名,拈香
上香,古称,丛林
上香,标签,宗教
上香,标签,字词
托马斯·哈代,国籍,英国
托马斯·哈代,出生日期,1840年6月2日
托马斯·哈代,职业,作家
托马斯·哈代,毕业院校,伦敦大学
托马斯·哈代,代表作品,《德伯家的苔丝》
托马斯·哈代,标签,文学家
托马斯·哈代,标签,人物
詹姆斯·布朗特,别名,上尉诗人
詹姆斯·布朗特,国籍,英国
詹姆斯·布朗特,星座,双鱼座
詹姆斯·布朗特,出生日期,1974年2月22日
詹姆斯·布朗特,职业,歌手
詹姆斯·布朗特,毕业院校,布里斯托大学
詹姆斯·布朗特,代表作品,You&#39;re Beautiful
詹姆斯·布朗特,代表作品,1973
詹姆斯·布朗特,代表作品,Love Me Better
詹姆斯·布朗特,代表作品,No Bravery
詹姆斯·布朗特,军衔,上尉
詹姆斯·布朗特,代表作品,goodbye my lover
詹姆斯·布朗特,标签,音乐
詹姆斯·布朗特,标签,人物
艾尔顿·约翰,国籍,英国
艾尔顿·约翰,出生地,英国伦敦
罗之曼,国家,英国
爱尔兰水猎犬,原产地,英国
菱铁矿[矿物],成分,碳酸亚铁
菱铁矿[矿物],标签,物理化学
圈地运动,国家,英国
圈地运动,类型数目,4
戈登蹲猎犬,产地,英国
约翰·麦克塔维什,配音,凯文·麦克基德
约翰·麦克塔维什,生日,1974年1月19日
约翰·麦克塔维什,性别,男
约翰·麦克塔维什,血型,O型
约翰·麦克塔维什,逝世日期,2016年10月11日
约翰·麦克塔维什,国籍,英国
约翰·麦克塔维什,标签,人物
天韵雕塑,标签,艺术作品
复活节彩蛋[为庆祝复活节食用的彩蛋],又称,复活蛋
复活节彩蛋[为庆祝复活节食用的彩蛋],标签,艺术作品
复活节彩蛋[为庆祝复活节食用的彩蛋],标签,文化
复活节彩蛋[为庆祝复活节食用的彩蛋],标签,历史
复活节彩蛋[为庆祝复活节食用的彩蛋],标签,中国文学
蒙古包[民居],标签,艺术作品
蒙古包[民居],标签,社会
蒙古包[民居],标签,民族
蒙古包[民居],标签,建筑
卢比[现实货币名称],单位进制,100
卢比[现实货币名称],编码,INR
卢比[现实货币名称],辅币单位,分
卢比[现实货币名称],标签,经济
大河之舞[爱尔兰的传统的踢踏舞舞剧],标签,艺术作品
寿山石雕,标签,雕塑
维维安·韦斯特伍德,国籍,英国
埃文斯·普里查德,国籍,英国
埃文斯·普里查德,逝世日期,1973
埃文斯·普里查德,性别,男
埃文斯·普里查德,标签,人物
奥古斯都像,标签,雕塑
郑国霖,眼睛,黑色
大英博物馆[世界四大博物馆之一],所属国家,英国
大英博物馆[世界四大博物馆之一],所属城市,伦敦
亚历山大·弗莱明,国籍,英国
鬼嫁[日语单词],标签,艺术作品
罗汉床,标签,艺术作品
白灵[美籍华人女演员],国籍,美国
白灵[美籍华人女演员],星座,天秤座
白灵[美籍华人女演员],出生日期,1961年10月10日
白灵[美籍华人女演员],职业,编剧
白灵[美籍华人女演员],代表作品,三更2之饺子
白灵[美籍华人女演员],代表作品,拍卖春天
白灵[美籍华人女演员],代表作品,的士速递3
白灵[美籍华人女演员],代表作品,安娜与国王
白灵[美籍华人女演员],代表作品,上海宝贝
白灵[美籍华人女演员],代表作品,弧光
白灵[美籍华人女演员],主要作品,上海王
白灵[美籍华人女演员],主要作品,致命合约
白灵[美籍华人女演员],主要作品,霍比特人时代
白灵[美籍华人女演员],主要作品,铁血城堡
白灵[美籍华人女演员],主要作品,痛苦循环
白灵[美籍华人女演员],主要作品,爱情牧场
白灵[美籍华人女演员],主要作品,连锁信
白灵[美籍华人女演员],主要作品,锁定
白灵[美籍华人女演员],主要作品,知己
白灵[美籍华人女演员],主要作品,点心葬礼
白灵[美籍华人女演员],主要作品,基因世代
白灵[美籍华人女演员],主要作品,毒药
白灵[美籍华人女演员],主要作品,生死战书
白灵[美籍华人女演员],主要作品,娱乐圈内二三事
白灵[美籍华人女演员],主要作品,南方传奇
白灵[美籍华人女演员],主要作品,狗镇之主
白灵[美籍华人女演员],主要作品,游牧战神
白灵[美籍华人女演员],主要作品,天空上尉与明日世界
白灵[美籍华人女演员],主要作品,美丽家园
白灵[美籍华人女演员],主要作品,孩子他爸
白灵[美籍华人女演员],主要作品,三更2
白灵[美籍华人女演员],主要作品,迷失
白灵[美籍华人女演员],主要作品,巴黎
白灵[美籍华人女演员],主要作品,火线追凶
白灵[美籍华人女演员],主要作品,无脸幽魂
白灵[美籍华人女演员],主要作品,地球毁灭
白灵[美籍华人女演员],主要作品,Face
白灵[美籍华人女演员],主要作品,齐天大圣
白灵[美籍华人女演员],主要作品,惊天计划
白灵[美籍华人女演员],主要作品,Row Your Boat
白灵[美籍华人女演员],主要作品,飙风战警
白灵[美籍华人女演员],主要作品,红色角落
白灵[美籍华人女演员],主要作品,尼克松
白灵[美籍华人女演员],主要作品,异形终结者
白灵[美籍华人女演员],主要作品,天使在人间
白灵[美籍华人女演员],主要作品,乌鸦
白灵[美籍华人女演员],主要作品,非法持枪者
白灵[美籍华人女演员],主要作品,无枪枪手
白灵[美籍华人女演员],主要作品,大学生轶事
白灵[美籍华人女演员],主要作品,山村风月
白灵[美籍华人女演员],主要作品,血案疑踪
白灵[美籍华人女演员],主要作品,月月
白灵[美籍华人女演员],主要作品,缓期执行
白灵[美籍华人女演员],主要作品,泪洒姑苏
白灵[美籍华人女演员],主要作品,海滩
白灵[美籍华人女演员],主要作品,秘密部队第一季
白灵[美籍华人女演员],主要作品,迷失第三季
白灵[美籍华人女演员],主要作品,明星伙伴第一季
白灵[美籍华人女演员],主要作品,暗黑天使第一季
白灵[美籍华人女演员],标签,人物
寿山石,标签,雕塑
寿山石,标签,语言
寿山石,标签,自然
寿山石,标签,文化
寿山石,标签,地理
亨利八世,国籍,英国
国际海事组织,成立时间,1959年1月6日
国际海事组织,总部,英国伦敦
国际海事组织,原名,政府间海事协商组织
国际海事组织,标签,社会
猎鹿犬,产地,英国
不可知论,词语归属,哲学
不可知论,不可知论之父,托马斯·亨利·赫胥黎
不可知论,标签,教育
袁立,主要作品,上海王
简·奥斯汀,国籍,英国
陈豪[中国香港男演员],代表作品,珠光宝气
严家弄,标签,艺术作品
小灵犬,原产地,英国
重阳节的传说,标签,艺术作品
联合利华公司,总部地点,英国伦敦
柴犬[日本柴犬],FCI编号,257
汇丰集团,总部地点,伦敦
汇丰集团,标签,公司
蒙娜丽莎[列奥纳多·达·芬奇创作绘画],标签,艺术作品
斗牛獒犬,分布区域,英国
徐筠[中国大陆女演员],主要作品,天使在人间
洛·史都华,国籍,英国
爱德华·希斯,别名,希思
爱德华·希斯,国籍,英国
爱德华·希斯,标签,官员
爱德华·希斯,标签,人物
活字印刷,发明者,毕昇
活字印刷,诞生标志,泥活字
活字印刷,标签,艺术作品
活字印刷,标签,文化
活字印刷,标签,古代史
活字印刷,标签,历史
Jeff Beck,国籍,英国
赫敏·格兰杰,国籍,英国
世界艾滋病日,设定地点,伦敦
佛画东渐,标签,艺术作品
佛画东渐,标签,美术
太平绅士,又称,治安法官
太平绅士,源起,英国
太平绅士,标签,宗教
迷你牛头梗,分布区域,英国
开曼群岛[英国海外领地],英文名称,Cayman Islands
开曼群岛[英国海外领地],所属洲,北美洲
开曼群岛[英国海外领地],主要城市,乔治城
开曼群岛[英国海外领地],官方语言,英语
开曼群岛[英国海外领地],主要机场,欧文·罗伯茨国际机场
开曼群岛[英国海外领地],最大城市,乔治敦
开曼群岛[英国海外领地],元首,伊丽莎白二世
开曼群岛[英国海外领地],立国日期,1962年
开曼群岛[英国海外领地],标签,地理
开曼群岛[英国海外领地],标签,地点
费雯·丽,国籍,英国
泰晤士河[英格兰西南部河流],行政区类别,伦敦
泰晤士河[英格兰西南部河流],所属地区,英国
茵蒂克丝,配音,井口裕香
茵蒂克丝,性别,女
茵蒂克丝,国籍,英国
茵蒂克丝,出身地,伦敦
茵蒂克丝,职业,修女
茵蒂克丝,宗派,英国清教
茵蒂克丝,标签,人物
茵蒂克丝,标签,书籍
瑞斯,国籍,英国
瑞斯,标签,人物
环境艺术,别称,环境设计
环境艺术,标签,文化
软水,沸点,100
软水,标签,地理
安东尼·霍普金斯,国籍,英国
安东尼·霍普金斯,主要作品,诺亚方舟：创世之旅
汉谟拉比法典,标签,雕塑
泥塑,批准时间,2006年
泥塑,标签,雕塑
泥塑,标签,美术
戴安娜王妃,国籍,英国
取保候审,起源,英国
爱德华·埃尔加,国籍,英国
本杰明·布里顿,国籍,英国
本杰明·布里顿,出生日期,1913年11月22日
本杰明·布里顿,逝世日期,1976年12月4日
本杰明·布里顿,标签,音乐
本杰明·布里顿,标签,人物
劳斯莱斯汽车,成立于,英国
劳斯莱斯汽车,标签,社会
劳斯莱斯汽车,标签,交通
议会[词语],又称,国会
议会[词语],起源国家,英国
议会[词语],标签,组织机构
议会[词语],标签,社会
白沙壁画,标签,艺术作品
袁咏仪,主要作品,珠光宝气
试金石[物体],外文名,touchstone
试金石[物体],又名,玄玉
试金石[物体],矿物,碧玄岩
试金石[物体],颜色,黑色
试金石[物体],标签,生活
高丽青瓷,标签,艺术作品
高丽青瓷,标签,书籍
博比·查尔顿爵士,国籍,英国
学院摇滚,国家,英国
CT机,国家,英国
西尔维斯特·史泰龙,主要作品,的士速递3
凯特·米德尔顿,国籍,英国
古斯塔夫·霍尔斯特,国籍,英国
威廉·亚瑟·菲利浦·路易斯,国籍,英国
威廉·亚瑟·菲利浦·路易斯,信仰,英国国教
迷失[美国ABC电视台出品连续剧],出品时间,2004年
迷失[美国ABC电视台出品连续剧],拍摄地点,夏威夷
迷失[美国ABC电视台出品连续剧],标签,电视剧
嘉定三屠,时间,1645年
嘉定三屠,主要指挥官,李成栋
嘉定三屠,标签,历史
鸡血石[矿石],标签,雕塑
鸡血石[矿石],标签,艺术作品
象牙雕刻,标签,雕塑
钢笔,诞生地,英国
长须柯利牧羊犬,原产地,英国
拉斐尔前派,中文名,前拉斐尔派
拉斐尔前派,发源地,英国
拉斐尔前派,标签,艺术家
拉斐尔前派,标签,美术
拉斐尔前派,标签,文学
拉斐尔前派,标签,文化
尼德兰画派,代表画家,扬·凡·埃克
尼德兰画派,代表作品,《根特祭坛画》
尼德兰画派,标签,语言
尼德兰画派,标签,艺术家
尼德兰画派,标签,艺术作品
尼德兰画派,标签,美术
尼德兰画派,标签,文学
尼德兰画派,标签,文化
大地艺术,标签,雕塑
大地艺术,标签,艺术家
大地艺术,标签,美术
查理王小猎犬,分布区域,英国
骑士查理王猎犬,分布区域,英国
理查德·道金斯,国籍,英国
理查德·道金斯,毕业院校,牛津大学
托马斯·斯特尔那斯·艾略特,国籍,英国
威廉·赫歇尔,国籍,英国
威廉·拉姆赛,国籍,英国
亚瑟·斯坦利·爱丁顿,国籍,英国
第一次工业革命,起源,英国
托马斯·霍布斯,国籍,英国
托马斯·霍布斯,职业,哲学家
托马斯·霍布斯,职业,政治家
托马斯·霍布斯,职业,社会学家
托马斯·霍布斯,毕业院校,牛津大学
托马斯·霍布斯,信仰,基督教
托马斯·霍布斯,标签,将领
托马斯·霍布斯,标签,人物
罗伯特·欧文,国籍,英国
路特斯,国别,英国
MG[汽车品牌],国别,英国
特威尔,品牌,TVR
特威尔,始建时间,1947年
特威尔,国家,英国
特威尔,特长车型,跑车
特威尔,标签,社会
青铜神树枝头花蕾及铜鸟,标签,艺术作品
青铜神树枝头花蕾及铜鸟,标签,历史
苏格拉底之死,标签,艺术作品
佐拉·巴德,国籍,英国
金吉拉猫,原产地,英国
原野[北京人艺话剧],标签,艺术作品
邵美琪,代表作品,珠光宝气
阿兰·希勒,国籍,英国
黎姿,代表作品,珠光宝气
亚历克斯·弗格森爵士,国籍,英国
大卫·库特哈德,国籍,英国
封神演义[中国明代古典神魔小说],章回数,100
月桂女神达芙妮,标签,雕塑
赤峰学院,所属地区,内蒙古赤峰市
吉米·佩奇,国籍,英国
维林多夫的维纳斯,宽,5厘米
维林多夫的维纳斯,标签,雕塑
不成文宪法,典型国家,英国
不成文宪法,首次提出,牛津大学
不成文宪法,标签,社会
图特卡门面具,标签,雕塑
持角杯的维纳斯,标签,雕塑
持角杯的维纳斯,标签,艺术作品
门考拉夫妇立像,标签,雕塑
门考拉夫妇立像,标签,艺术作品
门考拉夫妇立像,标签,文化
门考拉夫妇立像,标签,建筑
人首飞牛,材质,石雕
纳拉姆辛石板,标签,雕塑
武士像巨型石柱,文化,玛雅文化
武士像巨型石柱,标签,雕塑
武士像巨型石柱,标签,艺术作品
伊费国王头像,材质,青铜
伊费国王头像,标签,雕塑
阿育王狮子柱头,标签,雕塑
阿育王狮子柱头,标签,艺术作品
舞王湿婆,标签,雕塑
空也上人像,类别,雕像
空也上人像,原属,日本
山田寺佛头,时间,公元685年
山田寺佛头,标签,雕塑
山田寺佛头,标签,艺术作品
拉荷太普和诺弗尔特夫妇像,标签,雕塑
拉荷太普和诺弗尔特夫妇像,标签,艺术作品
拉荷太普和诺弗尔特夫妇像,标签,历史
卡培尔王子像,标签,雕塑
卡培尔王子像,标签,艺术作品
书吏凯伊像,标签,雕塑
书吏凯伊像,标签,艺术作品
阿布·辛贝尔神庙之雕像,标签,雕塑
纳弗尔蒂胸像,类别,雕像
纳弗尔蒂胸像,标签,雕塑
纳弗尔蒂胸像,标签,艺术作品
埃及第四王朝哈夫拉坐像,体现,正面律
埃及第四王朝哈夫拉坐像,标签,雕塑
埃及第四王朝哈夫拉坐像,标签,艺术作品
埃及第四王朝哈夫拉坐像,标签,建筑
埃及第四王朝哈夫拉坐像,标签,地理
埃及第四王朝哈夫拉坐像,标签,地点
谢努塞尔特三世头像,标签,雕塑
阿卡德王萨尔贡一世青铜头像,标签,雕塑
阿卡德王萨尔贡一世青铜头像,标签,艺术作品
垂死的牝狮,标签,雕塑
掠夺者攻击机,国家,英国
掠夺者攻击机,标签,社会
掠夺者攻击机,标签,军事
亚当·斯密,国籍,英国
李提摩太,国籍,英国
奥尔梅克巨石头像,藏于,墨西哥国立人类学博物馆
奥尔梅克巨石头像,标签,雕塑
奥尔梅克巨石头像,标签,文化
奥尔梅克巨石头像,标签,地点
奥尔梅克巨石头像,标签,历史
恰克摩尔像,类型,石雕
恰克摩尔像,标签,雕塑
柯约莎克浮雕,材质,石
柯约莎克浮雕,标签,雕塑
持拂药叉女,标签,雕塑
马土腊佛陀立像,标签,雕塑
鹿野苑说法的佛陀,标签,雕塑
鹿野苑说法的佛陀,标签,文学作品
鹰匠植轮,标签,雕塑
攀着芒果树枝的药叉女,标签,雕塑
梦殿观音,标签,雕塑
梦殿观音,标签,艺术作品
阿弥陀如来坐像,时间：,1053年
阿弥陀如来坐像,标签,雕塑
阿弥陀如来坐像,标签,艺术作品
药师如来像,类别,雕像
药师如来像,原属,日本
药师如来像,标签,雕塑
普拉克西特列斯,国籍,希腊
普拉克西特列斯,出生地,雅典
普拉克西特列斯,职业,雕塑家
普拉克西特列斯,代表作品,《牧羊神》
普拉克西特列斯,标签,雕塑
普拉克西特列斯,标签,艺术家
普拉克西特列斯,标签,人物
尼多斯的阿芙洛蒂忒,材质 ,大理石
尼多斯的阿芙洛蒂忒,标签,雕塑
牧羊神,作者,普拉克西特列斯
牧羊神,材质,大理石
牧羊神,标签,雕塑
牧羊神,标签,美术
赫耳墨斯和小酒神,标签,雕塑
尼俄柏,标签,雕塑
尼俄柏,标签,艺术作品
斯珂帕斯,标签,雕塑
