第五类接触,标签,艺术作品
波利克里托斯,出生地,阿尔戈斯
波利克里托斯,标签,雕塑
利西普斯,国籍,古希腊
利西普斯,职业,雕塑家
利西普斯,标签,雕塑
掷铁饼者,作家,米隆
掷铁饼者,时间,公元前450年
掷铁饼者,材料,青铜
掷铁饼者,标签,文化
刮汗污的运动员雕像,作者,利西普斯
刮汗污的运动员雕像,原属,希腊
刮汗污的运动员雕像,标签,雕塑
刮汗污的运动员雕像,标签,美术
赫拉克勒斯[古希腊神话中的大力神],标签,雕塑
雅典娜与玛息阿,作于,公元前450年
雅典娜与玛息阿,作者,米隆
雅典娜与玛息阿,标签,雕塑
雅典娜与玛息阿,标签,艺术作品
菲狄亚斯,标签,雕塑
米隆[古希腊雕刻家],外文名,Myron
米隆[古希腊雕刻家],标签,艺术家
米隆[古希腊雕刻家],标签,艺术作品
米隆[古希腊雕刻家],标签,人物
帕提农神庙的雅典娜神像,标签,雕塑
雅典娜头像,标签,雕塑
雅典娜头像,标签,建筑
命运三女神,出处,帕特农神庙
命运三女神,标签,雕塑
命运三女神,标签,艺术作品
向雅典娜献新衣,标签,雕塑
向雅典娜献新衣,标签,艺术作品
向雅典娜献新衣,标签,美术
路德维希宝座浮雕,材质,大理石
路德维希宝座浮雕,标签,雕塑
伯里克利胸像,现藏地,伦敦大英博物馆
伯里克利胸像,标签,雕塑
伯里克利胸像,标签,文化
伯里克利胸像,标签,建筑
伯里克利胸像,标签,地点
贝尔维德尔的阿波罗,属于,雕像
贝尔维德尔的阿波罗,标签,雕塑
贝尔维德尔的阿波罗,标签,艺术作品
小孩与鹅,作者,波厄多斯
小孩与鹅,标签,雕塑
小孩与鹅,标签,艺术作品
拉奥孔,矿质构成,大理石
拉奥孔,种族,特洛伊人
拉奥孔,标签,雕塑
拉奥孔,标签,美术
拉奥孔,标签,文学
拉奥孔,标签,建筑
拉奥孔,标签,历史
波尔格塞的战士,标签,雕塑
诺萨斯宫的女蛇神,标签,雕塑
愉快的收获者,标签,雕塑
愉快的收获者,标签,艺术作品
阿纳维索斯的库罗斯,所属年代,公元前525年
阿纳维索斯的库罗斯,标签,雕塑
阿纳维索斯的库罗斯,标签,艺术作品
伦敦大学,知名校友,甘地
伦敦大学,知名校友,李光耀
伦敦大学,知名校友,肯尼迪
伦敦大学,知名校友,高锟
伦敦大学,所属地区,英国伦敦
伦敦大学,主要院系,国王学院
伦敦大学,校监,安妮公主
伦敦大学,标签,学校
萨莫色雷斯的胜利女神,标签,雕塑
萨莫色雷斯的胜利女神,标签,文化
萨莫色雷斯的胜利女神,标签,出版物
赫格索墓碑浮雕,材质：,大理石
赫格索墓碑浮雕,标签,雕塑
赫格索墓碑浮雕,标签,艺术作品
赫格索墓碑浮雕,标签,建筑
德尔斐的驾车人,作品时间,公元前478年
德尔斐的驾车人,作品材质,青铜
蹲着的阿芙洛蒂忒,材质,大理石
蹲着的阿芙洛蒂忒,标签,雕塑
蹲着的阿芙洛蒂忒,标签,艺术作品
厄瑞克忒翁神庙女神柱像,地点,雅典
厄瑞克忒翁神庙女神柱像,标签,雕塑
厄瑞克忒翁神庙女神柱像,标签,地理
厄瑞克忒翁神庙女神柱像,标签,地点
众神与巨人之战,藏于,帕加马博物馆
众神与巨人之战,标签,雕塑
众神与巨人之战,标签,艺术作品
阿里斯托芬像,材质,青铜
阿里斯托芬像,标签,雕塑
阿里斯托芬像,标签,出版物
拔刺的少年,标签,雕塑
母狼,【材质】,青铜
母狼,标签,雕塑
布鲁特斯胸像,标签,雕塑
布鲁特斯胸像,标签,文化
布鲁特斯胸像,标签,建筑
布鲁特斯胸像,标签,地点
妇女像,标签,雕塑
妇女像,标签,艺术作品
阿古利巴像,时期,古罗马时期
阿古利巴像,风格,写实主义
阿古利巴像,标签,雕塑
阿古利巴像,标签,艺术作品
阿古利巴像,标签,历史
马卡斯·奥里欧斯骑马像,标签,雕塑
马卡斯·奥里欧斯骑马像,标签,艺术作品
和平祭坛浮雕,馆藏地点,罗马博物馆
和平祭坛浮雕,标签,雕塑
卡拉卡拉像,材质,大理石
卡拉卡拉像,现藏地,巴黎卢浮宫
卡拉卡拉像,标签,雕塑
罗马君士坦丁头像,标签,雕塑
罗马君士坦丁头像,标签,建筑
提图斯凯旋门上的浮雕,标签,雕塑
提图斯凯旋门上的浮雕,标签,艺术作品
图雷真纪念圆柱浮雕,标签,雕塑
图雷真纪念圆柱浮雕,标签,建筑
图雷真纪念圆柱浮雕,标签,地理
图雷真纪念圆柱浮雕,标签,地点
埃克哈德与乌塔夫妇像,标签,雕塑
埃克哈德与乌塔夫妇像,标签,艺术作品
《访问》组像,材质,石
《访问》组像,标签,雕塑
《访问》组像,标签,出版物
乔凡尼·达·波洛尼亚,标签,雕塑
抢夺萨平妇女,创作者,波洛尼亚
抢夺萨平妇女,标签,雕塑
战胜比萨的佛罗伦萨,创作时间,1406年
战胜比萨的佛罗伦萨,作者,詹博洛尼亚
战胜比萨的佛罗伦萨,标签,雕塑
枫丹白露的狄安娜,材 料,青铜
枫丹白露的狄安娜,标签,雕塑
枫丹白露的狄安娜,标签,艺术作品
弗朗西斯一世的盐罐,作者,切利尼
弗朗西斯一世的盐罐,标签,雕塑
弗朗西斯一世的盐罐,标签,艺术作品
珀耳修斯与美杜萨,作者,切利尼
珀耳修斯与美杜萨,创作于,1545年
珀耳修斯与美杜萨,标签,雕塑
珀耳修斯与美杜萨,标签,艺术作品
洛伦佐·吉贝尔蒂,出生日期,1378年
洛伦佐·吉贝尔蒂,逝世日期,1455年
洛伦佐·吉贝尔蒂,职业,画家
洛伦佐·吉贝尔蒂,标签,雕塑
洛伦佐·吉贝尔蒂,标签,艺术家
洛伦佐·吉贝尔蒂,标签,人物
格泰梅拉达骑马像,类别,雕像
格泰梅拉达骑马像,原属,意大利
格泰梅拉达骑马像,标签,雕塑
格泰梅拉达骑马像,标签,历史
让·古戎,标签,雕塑
让·古戎,标签,艺术家
让·古戎,标签,人物
天堂之门[意大利雕刻家吉贝尔蒂创作浮雕],创作者,洛伦佐·吉贝尔蒂
天堂之门[意大利雕刻家吉贝尔蒂创作浮雕],年代,15世纪
天堂之门[意大利雕刻家吉贝尔蒂创作浮雕],标签,雕塑
仙女[词语释义],外文名,fairy
仙女[词语释义],标签,音乐作品
仙女[词语释义],标签,雕塑
仙女[词语释义],标签,语言
摩西井,设计者,克洛斯·斯吕特
摩西井,标签,雕塑
赫拉克勒斯和安泰俄斯,标签,雕塑
克洛斯·斯吕特,出生日期,1350年
克洛斯·斯吕特,逝世日期,1406年
克洛斯·斯吕特,标签,雕塑
克洛斯·斯吕特,标签,艺术家
克洛斯·斯吕特,标签,人物
哀悼基督[米开朗基罗雕像作品],标签,雕塑
老虎窗,标签,艺术作品
伏尔泰像,作者,乌东
伏尔泰像,类型,雕像
伏尔泰像,标签,雕塑
伏尔泰像,标签,艺术作品
伏尔泰像,标签,文化
伏尔泰像,标签,地点
让-安东尼·乌敦,标签,雕塑
富兰克林像,国家,美国
富兰克林像,性质,雕塑
富兰克林像,性质,精美
富兰克林像,标签,艺术作品
泽西岛,所属地区,英国
泽西岛,政府驻地,圣赫利尔
泽西岛,电话区号,+44
泽西岛,气候条件,温带海洋性气候
泽西岛,机场,泽西机场
泽西岛,成立时间,1204年
泽西岛,元首,伊丽莎白二世
泽西岛,行驶方向,左
泽西岛,标签,行政区划
泽西岛,标签,自然
泽西岛,标签,旅游
泽西岛,标签,地理
泽西岛,标签,地点
女猎神狄安娜,标签,雕塑
女猎神狄安娜,标签,艺术作品
乔凡尼·洛伦佐·贝尼尼,主要成就,雕塑
阿波罗和达芙妮,标签,雕塑
lost[2004年美国科幻电影],中文名,迷失
lost[2004年美国科幻电影],拍摄地点,夏威夷
lost[2004年美国科幻电影],标签,音乐
普拉东抢劫珀耳塞福涅,标签,雕塑
普拉东抢劫珀耳塞福涅,标签,出版物
开庄遗址,标签,艺术作品
开庄遗址,标签,地理
开庄遗址,标签,地点
开庄遗址,标签,历史
马恩岛,所属地区,英国
马恩岛,下辖地区,道格拉斯
马恩岛,主要宗教,基督教
马恩岛,领主,伊丽莎白二世
马恩岛,立法机构,议会
马恩岛,行驶方向,左
马恩岛,标签,旅游
马恩岛,标签,地理
戈列钦王子胸像,创作时间,1773年
戈列钦王子胸像,标签,雕塑
戈列钦王子胸像,标签,艺术作品
戈列钦王子胸像,标签,建筑
克罗托那的米罗,标签,雕塑
克罗托那的米罗,标签,艺术作品
四河喷泉[罗马篷·腓力教皇宫殿的喷水池],开放时间,全天
四河喷泉[罗马篷·腓力教皇宫殿的喷水池],门票价格,免费
四河喷泉[罗马篷·腓力教皇宫殿的喷水池],标签,雕塑
四河喷泉[罗马篷·腓力教皇宫殿的喷水池],标签,地理
四河喷泉[罗马篷·腓力教皇宫殿的喷水池],标签,地点
神志昏迷的圣德列萨,类别,雕塑
神志昏迷的圣德列萨,年代,1645年
神志昏迷的圣德列萨,标签,艺术家
神志昏迷的圣德列萨,标签,艺术作品
众宁芙侍奉阿波罗,标签,雕塑
新石器时代陶鹰鼎,标签,雕塑
虎座凤鸟悬鼓,类型,漆器
虎座凤鸟悬鼓,标签,雕塑
虎座凤鸟悬鼓,标签,艺术作品
虎噬鹿形器座,标签,雕塑
虎噬鹿形器座,标签,文化
虎噬鹿形器座,标签,出版物
跪射武士俑,标签,雕塑
秦始皇兵马俑群雕,标签,雕塑
秦始皇兵马俑群雕,标签,文化
秦始皇兵马俑群雕,标签,地点
将军俑,兵种,2个
将军俑,标签,雕塑
将军俑,标签,地理
将军俑,标签,地点
马踏匈奴,标签,雕塑
陶马,标签,雕塑
跃马,标签,雕塑
伏虎[词义],标签,雕塑
石麒麟,地区,中国
石麒麟,标签,雕塑
铹[中国汉字],元素类型,锕系
女立俑,标签,雕塑
骆驼舞乐俑,文物类型,唐三彩
骆驼舞乐俑,标签,雕塑
王建坐像,标签,雕塑
居庸关云台浮雕,建设时间,1346年
居庸关云台浮雕,标签,雕塑
居庸关云台浮雕,标签,艺术作品
双林寺塑像——韦驮像,标签,雕塑
伊丽莎白·泰勒[美国影视演员],出生地,英国伦敦
飞来峰石雕度母像,标签,雕塑
晋祠水母楼－侍女像,标签,雕塑
泥塑蒋门神像,馆藏地点,北京故宫博物院
泥塑蒋门神像,作者,张长林
泥塑蒋门神像,标签,雕塑
泥塑蒋门神像,标签,艺术作品
晋祠圣母殿侍女像,类型,彩塑
晋祠圣母殿侍女像,标签,雕塑
晋祠圣母殿侍女像,标签,艺术作品
昆明筇竹寺五百罗汉像,标签,雕塑
灵岩寺罗汉像,发生,千佛殿
灵岩寺罗汉像,标签,雕塑
灵岩寺罗汉像,标签,旅游
下华严寺菩萨像,创建于,辽代
下华严寺菩萨像,实质,泥塑
下华严寺菩萨像,标签,雕塑
下华严寺菩萨像,标签,艺术作品
卢舍那大佛[洛阳龙门西山南部山腰奉先寺],标签,雕塑
卢舍那大佛[洛阳龙门西山南部山腰奉先寺],标签,艺术作品
镄[化学元素],外文名,Fermium
镄[化学元素],原子量,257
镄[化学元素],元素类型,锕系
镄[化学元素],元素类型,金属元素
镄[化学元素],发现人,吉奥索
镄[化学元素],原子序数,100
镄[化学元素],危害性,放射性
胁侍菩萨,标签,雕塑
锎[化学元素],氧化态,3
锎[化学元素],所属系,锕系
锎[化学元素],标签,文化
锎[化学元素],标签,技术
福娃晶晶,颜色,黑色
福娃晶晶,标签,文化
天津泥人张,中文名,张明山
天津泥人张,国籍,中国
天津泥人张,民族,汉
天津泥人张,出生日期,1826年
天津泥人张,逝世日期,1906年
天津泥人张,职业,手工艺人
天津泥人张,代表作品,三百六十行
天津泥人张,代表作品,渔樵问答
天津泥人张,标签,雕塑
天津泥人张,标签,艺术作品
天津泥人张,标签,品牌
天津泥人张,标签,人物
商晚期金面罩人头像,标签,艺术作品
鱼尾狮,标签,雕塑
孔雀舞[傣族传统表演性舞蹈],标签,艺术作品
大磬,标签,艺术作品
大磬,标签,文化
大磬,标签,宗教
约翰·济慈,外文名,John Keats
约翰·济慈,国籍,英国
约翰·济慈,出生地,伦敦
约翰·济慈,信仰,基督教
约翰·济慈,代表作品,《恩底弥翁》
约翰·济慈,代表作品,《夜莺颂》
约翰·济慈,标签,文学家
约翰·济慈,标签,人物
f·培根,国籍,英国
赵汉善,喜欢的颜色,黑色
芭斯塔特女神雕像,材料,青铜
芭斯塔特女神雕像,出自,萨卡拉
芭斯塔特女神雕像,标签,地理
芭斯塔特女神雕像,标签,历史
广枣[植物],标签,艺术作品
飓风式战斗机,国家,英国
灰斑鸠,颜色,灰色
水经注,标签,艺术作品
拉格朗日点[平面圆型限制性三体问题的5个特解],推算时间,1767年
拉格朗日点[平面圆型限制性三体问题的5个特解],首次发现,1906年
拉格朗日点[平面圆型限制性三体问题的5个特解],标签,科学
康德黎,国籍,英国
瓦当,标签,雕塑
汤姆·费尔顿,国籍,英国
汤姆·费尔顿,星座,处女座
汤姆·费尔顿,职业,演员
汤姆·费尔顿,毕业院校,南安普顿大学
汤姆·费尔顿,代表作品,德拉科·马尔福
汤姆·费尔顿,主要作品,太平洋幽灵
汤姆·费尔顿,主要作品,Attachment
汤姆·费尔顿,主要作品,獠牙的战争
汤姆·费尔顿,主要作品,红杏出墙
汤姆·费尔顿,主要作品,幻影
汤姆·费尔顿,主要作品,From the rough
汤姆·费尔顿,主要作品,猩球崛起
汤姆·费尔顿,主要作品,哈利·波特与死亡圣器(下)
汤姆·费尔顿,主要作品,十三小时
汤姆·费尔顿,主要作品,前往希腊剧院
汤姆·费尔顿,主要作品,哈利·波特与混血王子
汤姆·费尔顿,主要作品,失踪
汤姆·费尔顿,主要作品,哈利·波特与凤凰社
汤姆·费尔顿,主要作品,哈利·波特与火焰杯
汤姆·费尔顿,主要作品,哈利·波特与阿兹卡班的囚徒
汤姆·费尔顿,主要作品,哈利·波特与密室
汤姆·费尔顿,主要作品,哈利·波特与魔法石
汤姆·费尔顿,主要作品,安娜与国王
汤姆·费尔顿,主要作品,寄居大侠
汤姆·费尔顿,标签,人物
巴洛克光雕,标签,雕塑
肖恩·比格斯坦夫,国籍,英国
萧希榆,国籍,英国
登喜路,国别,英国
英国文化,首都,伦敦
碑[汉字],部首,石
碑[汉字],造字法,象形
碑[汉字],词性,名词
普利斯特里,国籍,英国
吴王夫差青铜矛,标签,艺术作品
苏三起解[京剧剧目],标签,艺术作品
小菜一碟[日本2015年多部未华子主演电影],标签,艺术作品
刻铭铁足铜鼎,标签,艺术作品
刻铭铁足铜鼎,标签,历史
格林尼治天文台,所在国家,英国
格林尼治天文台,建设时间,1675年
格林尼治天文台,标签,组织机构
格林尼治天文台,标签,学科
格林尼治天文台,标签,地理
格林尼治天文台,标签,地点
格林尼治天文台,标签,历史
污秽摇篮,国籍,英国
宝丽金,总部地点,英国伦敦
雷诺F1车队,所属地区,英国
沃达丰-迈凯轮-梅赛德斯车队,所属地区,英国
吉尔曼试剂,标签,物理化学
吉尔曼试剂,标签,学科
牛津[英国文化古城],著名景点,牛津大学
牛津[英国文化古城],标签,学校
牛津[英国文化古城],标签,地理
牛津[英国文化古城],标签,地点
普赛克洗浴,标签,艺术作品
大宫女[法国古典主义画家安格尔创作油画],收藏地,巴黎卢浮宫
约翰·列侬,国籍,英国
约翰·列侬,星座,天秤座
约翰·列侬,血型,O型
约翰·列侬,逝世日期,1980年12月8日
约翰·列侬,妻子,小野洋子
约翰·列侬,儿子,西恩·列侬
约翰·列侬,代表作品,Give Peace a Chance
约翰·列侬,代表作品,想象
约翰·列侬,标签,歌手
约翰·列侬,标签,人物
林中水塘,标签,艺术作品
埃克河边的磨坊,标签,艺术作品
埃克河边的磨坊,标签,美术
示巴女王上船,标签,艺术作品
倒牛奶的女佣人,标签,艺术作品
查理一世行猎图,标签,艺术作品
钱商和他的妻子,作家,马西斯
钱商和他的妻子,年代,1514年
钱商和他的妻子,现存地点,巴黎卢浮宫
钱商和他的妻子,标签,艺术作品
钱商和他的妻子,标签,美术
干草车[1821年约翰·康斯太勃尔创作油画],标签,艺术作品
查尔斯·狄更斯,国籍,英国
约翰·洛克[英国哲学家],民族,英格兰人
约翰·洛克[英国哲学家],毕业院校,牛津大学
爱德华·吉本,国籍,英国
爱德华·吉本,出生地,伦敦
爱德华·吉本,职业,作家
爱德华·吉本,职业,历史学家
爱德华·吉本,性别,男
爱德华·吉本,标签,人物
阿道司·赫胥黎,国籍,英国
阿道司·赫胥黎,逝世日期,1963年11月22日
阿道司·赫胥黎,职业,作家
阿道司·赫胥黎,毕业院校,牛津大学
阿道司·赫胥黎,祖父,托马斯·亨利·赫胥黎
阿道司·赫胥黎,标签,人物
极乐世界[阿弥陀佛的国土名],标签,艺术作品
共济会,最早诞生地,英国
共济会,标签,组织机构
共济会,标签,社会
共济会,标签,战争
田黄石,标签,雕塑
田黄石,标签,艺术作品
危险性游戏,标签,艺术作品
禹王碑,门票价格,免费
禹王碑,所属国家,中国
禹王碑,标签,雕塑
禹王碑,标签,旅游
禹王碑,标签,文化
禹王碑,标签,地点
禹王碑,标签,历史
渔女,类别,雕像
渔女,地区,珠海市
渔女,国家,中国
渔女,标签,雕塑
渔女,标签,旅游
渔女,标签,文化
威廉姆斯车队,所在国家,英国
威廉·萨默塞特·毛姆,国籍,英国
张艾嘉,主要作品,幻影
钟丽缇,主要作品,珠光宝气
大城王朝,也称,阿瑜陀耶王朝
大城王朝,开始于,1350年
大城王朝,结束于,1767年
大城王朝,标签,旅游
大城王朝,标签,历史
感伤主义文学,发源地,英国
约翰·梅纳德·凯恩斯,国籍,英国
约翰·梅纳德·凯恩斯,民族,英格兰人
超级亚久里F1车队,总　部,英国
一线生机[VTX乐队歌曲],标签,艺术作品
红外辐射,国家,英国
唐宫苑图,文物现状,北京故宫博物院
唐宫苑图,标签,艺术家
唐宫苑图,标签,美术
明戴进雪景山水图,文物现状,北京故宫博物院
明戴进雪景山水图,标签,艺术家
明戴进雪景山水图,标签,艺术作品
明戴进雪景山水图,标签,美术
约翰·拉斯金,国籍,英国
约翰·拉斯金,出生地,伦敦
约翰·拉斯金,职业,作家
约翰·拉斯金,职业,教师
约翰·拉斯金,毕业院校,牛津大学
约翰·拉斯金,标签,人物
京胡,标签,艺术作品
贵妃醉酒[京剧剧目],标签,艺术作品
性手枪,国籍,英国
合成氨,分子式,NH3
合成氨,标签,社会
合成氨,标签,物理化学
合成氨,标签,工业产品
合成氨,标签,化学
五牛图,创作年代,唐朝
五牛图,作者,韩滉
五牛图,收藏地,北京故宫博物院
五牛图,标签,艺术作品
五牛图,标签,美术作品
五牛图,标签,美术
五牛图,标签,文化
Carcass,国籍,英国
欧里庇得斯,标签,雕塑
悲惨世界[2012年汤姆·霍珀执导电影],制片地区,英国
胡润[胡润百富榜创始人],国籍,英国
胡润[胡润百富榜创始人],出生地,卢森堡
胡润[胡润百富榜创始人],毕业院校,杜伦大学
胡润[胡润百富榜创始人],标签,会计师
胡润[胡润百富榜创始人],标签,人物
the Who,国籍,英国
欧几里德,出生地,雅典
长阳南曲,标签,艺术作品
乔治·布尔,国籍,英国
菲林片,颜色,黑色
菲林片,标签,科学
菲林片,标签,生活
海利·乔·奥斯蒙特,代表作品,人工智能
保罗·斯科尔斯,国籍,英国
王思懿,主要作品,幻影
伊丽莎白二世,国籍,无
伊丽莎白二世,民族,盎格鲁-撒克逊
伊丽莎白二世,出生地,伦敦
伊丽莎白二世,出生日期,1926年4月21日
伊丽莎白二世,信仰,英国国教
伊丽莎白二世,登基日期,1952年2月6日
伊丽莎白二世,加冕日期,1953年6月2日
伊丽莎白二世,血型,O型血
伊丽莎白二世,标签,君主
伊丽莎白二世,标签,人物
罗温·艾金森,国籍,英国
鬼冢英吉[动漫作品],别名,大猩猩
鬼冢英吉[动漫作品],国籍,日本
鬼冢英吉[动漫作品],民族,大和
鬼冢英吉[动漫作品],出生地,湘南
鬼冢英吉[动漫作品],标签,人物
阿达·洛芙莱斯,外文名,Ada Lovelace
阿达·洛芙莱斯,国籍,英国
阿达·洛芙莱斯,标签,历史人物
阿达·洛芙莱斯,标签,人物
天光镜,颜色,黑色
山羊皮乐队,国籍,英国
